FK_Survey_ID,PK_Fish_ID,FK_Effort_ID,Effort,Gang,Species code,Fish #,FLEN,TLEN,RWT,Sex,Gonad,Clip_C,AST,Tissue,Stomach,FIA_PREY_1,FIA_PREY_2,FIA_Comments,,,
25,13112,759,9,2,331,302,60,,,,,,,,,,,,,,
25,13113,759,9,2,331,303,60,,,,,,,,,,,,,,
25,13114,759,9,2,331,304,70,,,,,,,,,,,,,,
25,13115,759,9,2,331,305,70,,,,,,,,,,,,,,
25,13116,759,9,2,331,306,70,,,,,,,,,,,,,,
25,13117,759,9,2,331,307,70,,,,,,,,,,,,,,
25,13118,759,9,2,331,308,70,,,,,,,,,,,,,,
25,13119,759,9,2,331,309,80,,,,,,,,,,,,,,
25,13120,759,9,2,331,310,80,,,,,,,,,,,,,,
25,13121,759,9,2,331,311,80,,,,,,,,,,,,,,
25,13122,759,9,2,331,312,80,,,,,,,,,,,,,,
25,13123,759,9,2,331,313,80,,,,,,,,,,,,,,
25,13124,759,9,2,331,314,80,,,,,,,,,,,,,,
25,13125,759,9,2,331,315,90,,,,,,,,,,,,,,
25,13126,759,9,2,331,316,90,,,,,,,,,,,,,,
25,13127,759,9,2,331,317,90,,,,,,,,,,,,,,
25,13128,759,9,2,331,318,90,,,,,,,,,,,,,,
25,13129,759,9,2,331,319,90,,,,,,,,,,,,,,
25,13130,759,9,2,331,320,90,,,,,,,,,,,,,,
25,13131,759,9,2,331,321,90,,,,,,,,,,,,,,
25,13132,759,9,2,331,322,90,,,,,,,,,,,,,,
25,13133,759,9,2,331,323,90,,,,,,,,,,,,,,
25,13134,759,9,2,331,324,90,,,,,,,,,,,,,,
25,13135,759,9,2,331,325,90,,,,,,,,,,,,,,
25,13136,759,9,2,331,326,100,,,,,,,,,,,,,,
25,13137,759,9,2,331,327,100,,,,,,,,,,,,,,
25,13138,759,9,2,331,328,100,,,,,,,,,,,,,,
25,13139,759,9,2,331,329,100,,,,,,,,,,,,,,
25,13140,759,9,2,331,330,110,,,,,,,,,,,,,,
25,13141,759,9,2,331,331,120,,,,,,,,,,,,,,
25,13142,759,9,2,331,332,120,,,,,,,,,,,,,,
25,13143,759,9,2,311,333,170,,,,,,,,,,,,,,
25,13144,759,9,2,311,334,70,,,,,,,,,,,,,,
25,13145,759,9,2,311,335,90,,,,,,,,,,,,,,
25,13146,759,9,2,311,336,70,,,,,,,,,,,,,,
25,13147,759,9,2,316,337,130,,,,,,,,,,,,,,
25,13148,759,9,2,316,338,80,,,,,,,,,,,,,,
25,13149,759,9,2,316,339,80,,,,,,,,,,,,,,
25,13150,759,9,2,316,340,60,,,,,,,,,,,,,,
25,13151,759,9,2,316,341,60,,,,,,,,,,,,,,
25,13152,759,9,2,212,342,60,,,,,,,,,,,,,,
25,13153,759,9,2,212,343,70,,,,,,,,,,,,,,
25,13154,759,9,2,212,344,70,,,,,,,,,,,,,,
25,13155,760,10,,163,26,420,460,900,1,20,0,4,1,0,,,,,,
25,13156,761,11,,163,27,400,430,900,1,20,0,4,1,0,,,,,,
25,13157,761,11,,163,28,440,459,1100,1,20,0,4,,0,,,,,,
25,13158,761,11,,163,29,380,402,560,1,20,0,4,1,0,,,,,,
25,13159,761,11,,311,30,120,,,,,,,,,,,,,,
25,13160,761,11,,311,31,140,,,,,,,,,,,,,,
25,13161,761,11,,311,32,150,,,,,,,,,,,,,,
25,13162,761,11,,311,33,185,,,,,,,,,,,,,,
25,13163,761,11,,316,34,140,,,,,,,,,,,,,,
25,13164,761,11,,316,35,220,229,120,1,10,0,A,1,0,,,broken OT,,,
25,13165,761,11,,316,36,430,449,1460,2,20,0,A,1,1,900,,,,,
25,13166,761,11,,131,37,522,550,860,2,20,0,D,1,0,,,,,,
25,13167,762,12,1,331,345,80,,,,,,,,,,,,,,
25,13168,762,12,1,331,346,90,,,,,,,,,,,,,,
25,13169,762,12,1,331,347,90,,,,,,,,,,,,,,
25,13170,762,12,1,331,348,90,,,,,,,,,,,,,,
25,13171,762,12,1,331,349,90,,,,,,,,,,,,,,
25,13172,762,12,1,331,350,90,,,,,,,,,,,,,,
25,13173,762,12,1,331,351,100,,,,,,,,,,,,,,
25,13174,762,12,1,331,352,100,,,,,,,,,,,,,,
25,13175,762,12,1,331,353,100,,,,,,,,,,,,,,
25,13176,762,12,1,93,354,140,,,,,,,,,,,,,,
25,13177,762,12,1,93,355,150,,,,,,,,,,,,,,
25,13178,762,12,1,93,356,150,,,,,,,,,,,,,,
25,13179,762,12,1,93,357,160,,,,,,,,,,,,,,
25,13180,762,12,1,93,358,170,,,,,,,,,,,,,,
25,13181,762,12,2,93,359,140,,,,,,,,,,,,,,
25,13182,762,12,2,93,360,140,,,,,,,,,,,,,,
25,13183,762,12,2,93,361,140,,,,,,,,,,,,,,
25,13184,762,12,2,93,362,150,,,,,,,,,,,,,,
25,13185,762,12,2,93,363,160,,,,,,,,,,,,,,
25,13186,762,12,2,93,364,170,,,,,,,,,,,,,,
25,13187,762,12,2,311,365,110,,,,,,,,,,,,,,
25,13188,762,12,2,131,38,485,516,800,1,20,0,D,1,0,,,,,,
25,13189,763,13,1,311,366,50,,,,,,,,,,,,,,
25,13190,763,13,1,311,367,70,,,,,,,,,,,,,,
25,13191,763,13,1,311,368,70,,,,,,,,,,,,,,
25,13192,763,13,1,311,369,90,,,,,,,,,,,,,,
25,13193,763,13,1,311,370,110,,,,,,,,,,,,,,
25,13194,763,13,1,311,371,110,,,,,,,,,,,,,,
25,13195,763,13,1,311,372,110,,,,,,,,,,,,,,
25,13196,763,13,1,311,373,110,,,,,,,,,,,,,,
25,13197,763,13,1,311,374,120,,,,,,,,,,,,,,
25,13198,763,13,1,311,375,120,,,,,,,,,,,,,,
25,13199,763,13,1,212,376,90,,,,,,,,,,,,,,
25,13200,763,13,1,316,377,150,,,,,,,,,,,,,,
25,13201,763,13,1,316,378,160,,,,,,,,,,,,,,
25,13202,763,13,1,316,379,170,,,,,,,,,,,,,,
25,13203,763,13,1,316,380,170,,,,,,,,,,,,,,
25,13204,763,13,1,316,381,180,,,,,,,,,,,,,,
25,13205,763,13,1,316,382,180,,,,,,,,,,,,,,
25,13206,763,13,1,316,383,180,,,,,,,,,,,,,,
25,13207,763,13,1,316,384,190,,,,,,,,,,,,,,
25,13208,763,13,2,311,385,60,,,,,,,,,,,,,,
25,13209,763,13,2,311,386,70,,,,,,,,,,,,,,
25,13210,763,13,2,311,387,90,,,,,,,,,,,,,,
25,13211,763,13,2,311,388,100,,,,,,,,,,,,,,
25,13212,763,13,2,311,389,100,,,,,,,,,,,,,,
25,13213,763,13,2,311,390,110,,,,,,,,,,,,,,
25,13214,763,13,2,311,391,110,,,,,,,,,,,,,,
25,13215,763,13,2,311,392,110,,,,,,,,,,,,,,
25,13216,763,13,2,311,393,110,,,,,,,,,,,,,,
25,13217,763,13,2,311,394,120,,,,,,,,,,,,,,
25,13218,763,13,2,311,395,120,,,,,,,,,,,,,,
25,13219,763,13,2,311,396,130,,,,,,,,,,,,,,
25,13220,763,13,2,311,397,140,,,,,,,,,,,,,,
25,13221,763,13,2,316,398,70,,,,,,,,,,,,,,
25,13222,763,13,2,316,399,170,,,,,,,,,,,,,,
25,13223,763,13,2,316,38,255,260,160,2,20,0,A,1,0,,,,,,
25,13224,763,13,2,194,400,140,,,,,,,,,,,,,,
25,13225,765,15,,93,39,170,,,,,,,,,,,,,,
25,13226,765,15,,93,40,180,,,,,,,,,,,,,,
25,13227,765,15,,93,42,140,,,,,,,,,,,,,,
25,13228,765,15,,91,41,550,600,1550,2,20,0,,1,0,,,lost OT,,,
25,13229,766,16,,93,43,170,,,,,,,,,,,,,,
25,13230,766,16,,93,44,180,,,,,,,,,,,,,,
25,13231,766,16,,93,45,130,,,,,,,,,,,,,,
25,13232,766,16,,316,46,470,492,1720,2,20,0,A,1,0,,,,,,
25,13233,766,16,,316,47,450,472,1660,1,20,0,A,1,1,900,,,,,
25,13234,766,16,,316,48,440,464,1420,1,20,0,A,1,1,900,,,,,
25,13235,767,17,1,311,401,80,,,,,,,,,,,,,,
25,13236,767,17,1,311,402,90,,,,,,,,,,,,,,
25,13237,767,17,1,311,403,110,,,,,,,,,,,,,,
25,13238,767,17,1,311,404,110,,,,,,,,,,,,,,
25,13239,767,17,1,311,405,110,,,,,,,,,,,,,,
25,13240,767,17,1,311,406,110,,,,,,,,,,,,,,
25,13241,767,17,1,311,407,110,,,,,,,,,,,,,,
25,13242,767,17,1,311,408,130,,,,,,,,,,,,,,
25,13243,767,17,1,316,409,70,,,,,,,,,,,,,,
25,13244,767,17,1,316,410,120,,,,,,,,,,,,,,
25,13245,767,17,1,331,411,130,,,,,,,,,,,,,,
25,13246,767,17,2,212,412,70,,,,,,,,,,,,,,
25,13247,767,17,2,212,413,90,,,,,,,,,,,,,,
25,13248,767,17,2,342,414,60,,,,,,,,,,,,,,
25,13249,767,17,2,163,49,456,491,1040,2,20,0,4,1,0,,,,,,
25,13250,768,18,,93,50,160,,,,,,,,,,,,,,
25,13251,768,18,,93,51,100,,,,,,,,,,,,,,
25,13252,768,18,,316,52,340,360,560,2,20,,A,1,0,,,,,,
25,13253,768,18,,316,53,360,380,800,2,20,,A,1,1,900,,could be written as f#51 on tissue,,,
25,13254,768,18,,316,54,350,370,560,2,20,,A,1,1,900,93,1 OT,,,
25,13255,768,18,,316,55,465,485,1300,2,20,,A,1,0,,,,,,
25,13256,768,18,,163,56,345,370,580,2,20,,4,1,0,,,,,,
25,13257,768,18,,163,57,410,430,880,1,20,,4,1,0,,,,,,
25,13258,768,18,,163,58,460,491,1220,2,20,,4,1,0,,,,,,
25,13259,768,18,,163,59,380,405,740,1,20,,4,1,0,,,,,,
25,13260,768,18,,91,60,522,570,1900,2,20,,A,1,1,UIBEN,,,,,
25,13261,768,18,,91,61,526,580,2220,1,20,,A,1,1,UIBEN,,,,,
25,13262,768,18,,91,62,490,549,1500,2,20,,A,1,1,UIBEN,,,,,
25,13263,768,18,,91,63,515,565,1880,2,20,,A,1,1,UIBEN,,,,,
25,13264,769,19,1,93,415,140,,,,,,,,,,,,,,
25,13265,769,19,1,93,416,150,,,,,,,,,,,,,,
25,13266,769,19,1,93,417,150,,,,,,,,,,,,,,
25,13267,769,19,2,93,418,130,,,,,,,,,,,,,,
25,13268,769,19,2,93,419,140,,,,,,,,,,,,,,
25,13269,769,19,2,93,420,140,,,,,,,,,,,,,,
25,13270,769,19,2,93,421,140,,,,,,,,,,,,,,
25,13271,769,19,2,93,422,140,,,,,,,,,,,,,,
25,13272,769,19,2,93,423,140,,,,,,,,,,,,,,
25,13273,769,19,2,93,424,140,,,,,,,,,,,,,,
25,13274,769,19,2,93,425,150,,,,,,,,,,,,,,
25,13275,769,19,2,93,426,150,,,,,,,,,,,,,,
25,13276,769,19,2,93,427,150,,,,,,,,,,,,,,
25,13277,769,19,2,93,428,150,,,,,,,,,,,,,,
25,13278,769,19,2,93,429,160,,,,,,,,,,,,,,
25,13279,769,19,2,93,430,160,,,,,,,,,,,,,,
25,13280,769,19,2,93,431,170,,,,,,,,,,,,,,
25,13281,770,20,1,93,432,130,,,,,,,,,,,,,,
25,13282,770,20,1,93,433,130,,,,,,,,,,,,,,
25,13283,770,20,1,93,434,140,,,,,,,,,,,,,,
25,13284,770,20,1,93,435,140,,,,,,,,,,,,,,
25,13285,770,20,1,93,436,140,,,,,,,,,,,,,,
25,13286,770,20,1,93,437,150,,,,,,,,,,,,,,
25,13287,770,20,1,93,438,160,,,,,,,,,,,,,,
25,13288,770,20,1,93,439,160,,,,,,,,,,,,,,
25,13289,770,20,1,93,440,180,,,,,,,,,,,,,,
25,13290,770,20,2,93,441,130,,,,,,,,,,,,,,
25,13291,770,20,2,93,442,140,,,,,,,,,,,,,,
25,13292,770,20,2,93,443,140,,,,,,,,,,,,,,
25,13293,770,20,2,93,444,140,,,,,,,,,,,,,,
25,13294,770,20,2,93,445,140,,,,,,,,,,,,,,
25,13295,770,20,2,93,446,150,,,,,,,,,,,,,,
25,13296,770,20,2,93,447,160,,,,,,,,,,,,,,
25,13297,770,20,2,93,448,170,,,,,,,,,,,,,,
25,13298,770,20,2,93,449,170,,,,,,,,,,,,,,
25,13299,770,20,2,342,450,90,,,,,,,,,,,,,,
25,13300,771,21,,93,64,160,,,,,,,,,,,,,,
25,13301,772,22,,311,65,150,,,,,,,,,,,,,,
25,13302,772,22,,316,66,150,,,,,,,,,,,,,,
25,13303,772,22,,316,67,130,,,,,,,,,,,,,,
25,13304,772,22,,316,68,210,220,100,1,20,0,A,1,1,UIBEN,,,,,
25,13305,772,22,,316,69,220,230,100,1,20,0,A,1,0,,,,,,
25,13306,772,22,,163,70,446,470,1120,1,20,,4,1,0,,,,,,
25,13307,772,22,,131,71,670,710,2000,2,20,0,D,1,,,,,,,
25,13308,773,23,2,311,77,100,,,,,,,,,,,,,,
25,13309,774,24,1,311,451,80,,,,,,,,,,,,,,
25,13310,774,24,1,311,452,110,,,,,,,,,,,,,,
25,13311,774,24,1,311,453,110,,,,,,,,,,,,,,
25,13312,774,24,1,311,454,120,,,,,,,,,,,,,,
25,13313,774,24,2,313,455,90,,,,,,,,,,,,,,
25,13314,774,24,2,311,456,110,,,,,,,,,,,,,,
25,13315,774,24,2,331,457,50,,,,,,,,,,,,,,
25,13316,774,24,2,331,458,50,,,,,,,,,,,,,,
25,13317,774,24,2,331,459,50,,,,,,,,,,,,,,
25,13318,774,24,2,331,460,50,,,,,,,,,,,,,,
25,13319,774,24,2,331,461,50,,,,,,,,,,,,,,
25,13320,774,24,2,331,462,60,,,,,,,,,,,,,,
25,13321,774,24,2,331,463,60,,,,,,,,,,,,,,
25,13322,774,24,2,331,464,60,,,,,,,,,,,,,,
25,13323,774,24,2,331,465,60,,,,,,,,,,,,,,
25,13324,774,24,2,331,466,60,,,,,,,,,,,,,,
25,13325,774,24,2,331,467,60,,,,,,,,,,,,,,
25,13326,774,24,2,331,468,60,,,,,,,,,,,,,,
25,13327,774,24,2,331,469,60,,,,,,,,,,,,,,
25,13328,774,24,2,331,470,70,,,,,,,,,,,,,,
25,13329,774,24,2,331,471,70,,,,,,,,,,,,,,
25,13330,774,24,2,331,472,70,,,,,,,,,,,,,,
25,13331,774,24,2,331,473,70,,,,,,,,,,,,,,
25,13332,774,24,2,331,474,70,,,,,,,,,,,,,,
25,13333,774,24,2,331,475,70,,,,,,,,,,,,,,
25,13334,774,24,2,331,476,70,,,,,,,,,,,,,,
25,13335,774,24,2,331,477,80,,,,,,,,,,,,,,
25,13336,774,24,2,331,478,80,,,,,,,,,,,,,,
25,13337,774,24,2,331,479,80,,,,,,,,,,,,,,
25,13338,774,24,2,331,480,80,,,,,,,,,,,,,,
25,13339,774,24,2,331,481,80,,,,,,,,,,,,,,
25,13340,774,24,2,331,482,80,,,,,,,,,,,,,,
25,13341,774,24,2,331,483,80,,,,,,,,,,,,,,
25,13342,774,24,2,331,484,80,,,,,,,,,,,,,,
25,13343,774,24,2,331,485,80,,,,,,,,,,,,,,
25,13344,774,24,2,331,486,80,,,,,,,,,,,,,,
25,13345,774,24,2,331,487,80,,,,,,,,,,,,,,
25,13346,774,24,2,331,488,80,,,,,,,,,,,,,,
25,13347,774,24,2,331,489,80,,,,,,,,,,,,,,
25,13348,774,24,2,331,490,90,,,,,,,,,,,,,,
25,13349,774,24,2,331,491,90,,,,,,,,,,,,,,
25,13350,774,24,2,331,492,90,,,,,,,,,,,,,,
25,13351,774,24,2,331,493,90,,,,,,,,,,,,,,
25,13352,774,24,2,331,494,90,,,,,,,,,,,,,,
25,13353,774,24,2,331,495,90,,,,,,,,,,,,,,
25,13354,774,24,2,331,496,90,,,,,,,,,,,,,,
25,13355,774,24,2,331,497,90,,,,,,,,,,,,,,
25,13356,774,24,2,331,498,90,,,,,,,,,,,,,,
25,13357,774,24,2,331,499,90,,,,,,,,,,,,,,
25,13358,774,24,2,331,500,90,,,,,,,,,,,,,,
25,13359,774,24,2,331,501,90,,,,,,,,,,,,,,
25,13360,774,24,2,331,502,100,,,,,,,,,,,,,,
25,13361,774,24,2,331,503,100,,,,,,,,,,,,,,
25,13362,774,24,2,331,504,100,,,,,,,,,,,,,,
25,13363,774,24,2,331,505,100,,,,,,,,,,,,,,
25,13364,774,24,2,331,506,100,,,,,,,,,,,,,,
25,13365,774,24,2,331,507,110,,,,,,,,,,,,,,
25,13366,774,24,2,331,508,110,,,,,,,,,,,,,,
25,13367,774,24,2,331,509,110,,,,,,,,,,,,,,
25,13368,774,24,2,331,510,110,,,,,,,,,,,,,,
25,13369,774,24,2,331,511,110,,,,,,,,,,,,,,
25,13370,774,24,2,212,512,70,,,,,,,,,,,,,,
25,13371,774,24,2,212,513,80,,,,,,,,,,,,,,
25,13372,774,24,2,316,514,100,,,,,,,,,,,,,,
25,13373,774,24,2,316,515,100,,,,,,,,,,,,,,
25,13374,774,24,2,316,516,90,,,,,,,,,,,,,,
25,13375,774,24,2,316,72,235,250,160,1,20,,A,1,1,UIBEN,,,,,
25,13376,774,24,2,316,73,210,223,100,1,10,,A,1,1,UIBEN,,1 broken OT,,,
25,13377,774,24,2,163,74,335,360,520,1,20,,4,1,,,,,,,
25,13378,774,24,2,163,75,379,406,760,2,20,,4,1,,,,,,,
25,13379,774,24,2,131,76,406,432,420,1,20,,D,1,0,,,,,,
25,13380,775,25,1,93,517,140,,,,,,,,,,,,,,
25,13381,775,25,1,93,518,170,,,,,,,,,,,,,,
25,13382,775,25,2,93,519,160,,,,,,,,,,,,,,
25,13383,776,26,,93,77,160,,,,,,,,,,,,,,
25,13384,776,26,,93,78,160,,,,,,,,,,,,,,
25,13385,777,27,,163,79,380,405,620,1,20,0,4,1,,,,,,,
25,13386,777,27,,163,80,420,450,960,2,20,0,4,1,,,,,,,
25,13387,777,27,,163,81,380,401,720,1,20,0,4,1,,,,,,,
25,13388,777,27,,163,82,365,390,480,1,10,0,4,1,,,,,,,
25,13389,777,27,,163,83,440,470,1020,1,20,0,4,1,,,,,,,
25,13390,777,27,,163,84,450,462,1040,1,20,0,,,,,,,,,
25,13391,777,27,,163,85,420,442,900,1,20,0,,,,,,,,,
25,13392,777,27,,163,86,340,358,500,1,10,0,,,,,,,,,
25,13393,777,27,,163,87,420,442,1000,2,20,0,,,,,,,,,
25,13394,777,27,,163,89,450,482,1120,2,20,0,,,,,,,,,
25,13395,777,27,,163,90,445,472,1100,2,20,0,,,,,,,,,
25,13396,777,27,,91,91,385,425,700,1,20,0,A,1,1,UIBEN,,,,,
25,13397,777,27,,91,92,503,562,1880,2,20,0,A,1,1,UIBEN,,,,,
25,13398,778,28,1,311,520,80,,,,,,,,,,,,,,
25,13399,778,28,1,311,521,90,,,,,,,,,,,,,,
25,13400,778,28,1,311,522,90,,,,,,,,,,,,,,
25,13401,778,28,1,311,523,100,,,,,,,,,,,,,,
25,13402,778,28,1,311,524,100,,,,,,,,,,,,,,
25,13403,778,28,1,311,525,100,,,,,,,,,,,,,,
25,13404,778,28,1,311,526,100,,,,,,,,,,,,,,
25,13405,778,28,1,311,527,100,,,,,,,,,,,,,,
25,13406,778,28,1,311,528,110,,,,,,,,,,,,,,
25,13407,778,28,1,311,529,110,,,,,,,,,,,,,,
25,13408,778,28,1,311,530,120,,,,,,,,,,,,,,
25,13409,778,28,1,311,531,130,,,,,,,,,,,,,,
25,13410,778,28,1,316,532,130,,,,,,,,,,,,,,
25,13411,778,28,1,316,533,130,,,,,,,,,,,,,,
25,13412,778,28,1,316,534,140,,,,,,,,,,,,,,
25,13413,778,28,1,93,535,150,,,,,,,,,,,,,,
25,13414,778,28,1,93,536,160,,,,,,,,,,,,,,
25,13415,778,28,1,331,537,110,,,,,,,,,,,,,,
25,13416,778,28,1,331,538,110,,,,,,,,,,,,,,
25,13417,778,28,1,342,539,100,,,,,,,,,,,,,,
25,13418,778,28,1,316,93,300,315,360,2,20,0,0,1,1,93,,,,,
25,13419,778,28,1,131,94,475,505,740,1,10,0,D,1,0,,,,,,
25,13420,778,28,1,131,95,742,772,2900,1,20,0,D,1,0,,,,,,
25,13421,778,28,2,93,540,100,,,,,,,,,,,,,,
25,13422,778,28,2,93,541,150,,,,,,,,,,,,,,
25,13423,778,28,2,93,542,160,,,,,,,,,,,,,,
25,13424,778,28,2,93,543,150,,,,,,,,,,,,,,
25,13425,778,28,2,93,544,120,,,,,,,,,,,,,,
25,13426,778,28,2,93,545,150,,,,,,,,,,,,,,
25,13427,778,28,2,93,546,180,,,,,,,,,,,,,,
25,13428,778,28,2,93,547,140,,,,,,,,,,,,,,
25,13429,778,28,2,93,548,160,,,,,,,,,,,,,,
25,13430,778,28,2,93,549,150,,,,,,,,,,,,,,
25,13431,778,28,2,93,550,140,,,,,,,,,,,,,,
25,13432,778,28,2,93,551,150,,,,,,,,,,,,,,
25,13433,778,28,2,331,552,150,,,,,,,,,,,,,,
25,13434,778,28,2,331,553,150,,,,,,,,,,,,,,
25,13435,778,28,2,331,554,100,,,,,,,,,,,,,,
25,13436,778,28,2,81,96,595,635,2040,1,20,0,A,1,0,,,,,,
25,13437,778,28,2,81,97,680,725,3500,2,20,0,A,,1,900,,,,,
25,13438,779,29,,93,98,130,,,,,,,,,,,,,,
25,13439,779,29,,93,99,140,,,,,,,,,,,,,,
25,13440,779,29,,93,100,150,,,,,,,,,,,,,,
25,13441,779,29,,93,101,150,,,,,,,,,,,,,,
25,13442,779,29,,93,102,160,,,,,,,,,,,,,,
25,13443,779,29,,93,103,150,,,,,,,,,,,,,,
25,13444,779,29,,93,104,150,,,,,,,,,,,,,,
25,13445,779,29,,93,105,160,,,,,,,,,,,,,,
25,13446,779,29,,93,106,160,,,,,,,,,,,,,,
26,13447,780,1,,163,1,460,488,1301,1,20,,4,1,0,,,,,,
26,13448,781,2,2,81,2,199,213,81,2,10,4,A,1,1,zooplankton,UIBEN,,,,
26,13449,782,3,,334,3,599,630,2516,2,20,,A,1,0,,,,,,
26,13450,782,3,,316,4,465,489,1581,2,20,,A,1,0,,,,,,
26,13451,782,3,,316,5,375,396,932,2,20,,A,1,1,900,,,,,
26,13452,782,3,,316,6,229,241,179,2,10,,A,1,1,900,,,,,
26,13453,782,3,,316,7,310,325,421,2,10,,A,1,1,3000,,,,,
26,13454,782,3,,316,8,236,251,200,1,10,,A,1,0,,,,,,
26,13455,782,3,,316,9,274,287,283,2,10,,A,,0,,,,,,
26,13456,782,3,,316,10,250,264,207,2,10,,A,,0,,,,,,
26,13457,782,3,,316,11,248,256,211,1,10,,A,,1,900,,,,,
26,13458,782,3,,316,12,224,234,151,1,10,,A,,0,,,,,,
26,13459,782,3,,316,13,220,230,144,1,10,,A,,0,,,,,,
26,13460,782,3,,316,14,142,148,41,1,10,,A,,1,3000,,1 OT,,,
26,13461,782,3,,163,15,415,440,988,1,20,,4,1,,,,,,,
26,13462,782,3,,163,16,445,477,1134,1,20,,4,1,,,,,,,
26,13463,782,3,,163,17,425,454,1147,2,20,,4,1,,,,,,,
26,13464,782,3,,311,18,126,,,,,,,,,,,,,,
26,13465,782,3,,311,19,174,,,,,,,,,,,,,,
26,13466,782,3,,311,20,196,,,,,,,,,,,,,,
26,13467,782,3,,311,21,189,,,,,,,,,,,,,,
26,13468,782,3,,311,22,190,,,,,,,,,,,,,,
26,13469,782,3,,311,23,192,,,,,,,,,,,,,,
26,13470,782,3,,311,24,185,,,,,,,,,,,,,,
26,13471,782,3,,311,25,170,,,,,,,,,,,,,,
26,13472,782,3,,311,26,134,,,,,,,,,,,,,,
26,13473,782,3,,311,27,135,,,,,,,,,,,,,,
26,13474,782,3,,311,28,155,,,,,,,,,,,,,,
26,13475,782,3,,311,29,152,,,,,,,,,,,,,,
26,13476,782,3,,311,30,139,,,,,,,,,,,,,,
26,13477,782,3,,311,31,140,,,,,,,,,,,,,,
26,13478,782,3,,311,32,140,,,,,,,,,,,,,,
26,13479,782,3,,311,33,145,,,,,,,,,,,,,,
26,13480,782,3,,311,34,159,,,,,,,,,,,,,,
26,13481,782,3,,311,35,163,,,,,,,,,,,,,,
26,13482,782,3,,311,36,159,,,,,,,,,,,,,,
26,13483,782,3,,311,37,181,,,,,,,,,,,,,,
26,13484,782,3,,311,38,170,,,,,,,,,,,,,,
26,13485,782,3,,311,39,192,,,,,,,,,,,,,,
26,13486,782,3,,311,40,178,,,,,,,,,,,,,,
26,13487,782,3,,311,41,153,,,,,,,,,,,,,,
26,13488,782,3,,311,42,149,,,,,,,,,,,,,,
26,13489,782,3,,311,43,180,,,,,,,,,,,,,,
26,13490,782,3,,311,44,181,,,,,,,,,,,,,,
26,13491,782,3,,311,45,166,,,,,,,,,,,,,,
26,13492,782,3,,311,46,145,,,,,,,,,,,,,,
26,13493,782,3,,311,47,169,,,,,,,,,,,,,,
26,13494,782,3,,311,48,198,,,,,,,,,,,,,,
26,13495,782,3,,311,49,214,,,,,,,,,,,,,,
26,13496,782,3,,311,50,153,,,,,,,,,,,,,,
26,13497,782,3,,311,51,124,,,,,,,,,,,,,,
26,13498,782,3,,311,52,185,,,,,,,,,,,,,,
26,13499,783,4,,316,53,391,418,940,9,99,0,A,1,1,900,,,,,
26,13500,783,4,,316,54,251,271,238,1,10,0,0,,1,zooplankton,,,,,
26,13501,783,4,,316,55,243,250,214,1,10,0,A,,0,,,,,,
26,13502,783,4,,316,56,247,256,206,2,10,0,A,,1,3000,,,,,
26,13503,783,4,,316,57,239,253,224,1,10,0,A,,0,,,,,,
26,13504,783,4,,316,58,247,258,212,2,20,0,A,,1,zooplankton,,,,,
26,13505,783,4,,316,59,243,251,196,1,10,0,A,,0,,,,,,
26,13506,783,4,,316,60,254,261,251,2,10,0,A,,1,900,,,,,
26,13507,783,4,,311,61,180,,,,,,,,,,,,,,
26,13508,783,4,,81,62,312,339,358,2,10,3,A,1,1,zooplankton,,,,,
26,13509,783,4,,163,63,347,372,550,1,10,,4,1,,,,,,,
26,13510,783,4,,163,64,443,478,1318,1,20,,4,,,,,,,,
26,13511,783,4,,163,65,488,521,1576,2,20,,4,,,,,,,,
26,13512,783,4,,163,66,502,536,1685,2,20,,4,,,,,,,,
26,13513,783,4,,163,67,482,515,1665,2,20,,4,,,,,,,,
26,13514,783,4,,163,68,424,453,1174,2,20,,4,,,,,,,,
26,13515,783,4,,163,69,489,521,1584,2,20,,4,,,,,,,,
26,13516,783,4,,163,70,471,511,1348,2,20,,4,,,,,,,,
26,13517,783,4,,163,71,461,489,1211,1,20,,4,,,,,,,,
26,13518,783,4,,163,72,447,482,1302,2,20,,4,,,,,,,,
26,13519,783,4,,334,73,289,309,246,1,10,,A,1,1,900,,,,,
26,13520,783,4,,316,74,282,299,328,2,20,,A,,,,,,,,
26,13521,783,4,,311,75,106,,,,,,,,,,,,,,
26,13522,783,4,,311,76,179,,,,,,,,,,,,,,
26,13523,787,8,1,316,281,140,,,,,,,,,,,,,,
26,13524,787,8,1,311,282,120,,,,,,,,,,,,,,
26,13525,787,8,1,311,283,120,,,,,,,,,,,,,,
26,13526,787,8,1,311,284,140,,,,,,,,,,,,,,
26,13527,787,8,2,334,285,210,,,,,,,,,,,,,,
26,13528,787,8,2,316,286,130,,,,,,,,,,,,,,
26,13529,787,8,2,316,287,130,,,,,,,,,,,,,,
26,13530,787,8,2,316,288,130,,,,,,,,,,,,,,
26,13531,789,10,,81,77,586,641,2459,2,20,3,A,1,0,,,,,,
26,13532,789,10,,131,78,527,561,1226,1,99,0,D,1,1,163,,,,,
26,13533,789,10,,271,79,571,571,1413,2,20,0,A,1,0,,,,,,
26,13534,789,10,,163,80,315,341,443,2,10,0,4,1,,,,,,,
26,13535,789,10,,163,81,465,503,1360,2,20,0,4,1,,,,,,,
26,13536,789,10,,163,82,487,521,1532,2,20,0,4,1,,,,,,,
